35428.85092,3,38916933,100,5843900,1
35428.85095,1,38919694,100,5841900,1
35428.85098,1,38919695,100,5841900,1
35428.87158,1,38919822,100,5861000,-1
35428.87178,3,38919647,8,5861700,-1
35428.88848,5,0,100,5860900,-1
35428.88848,5,0,100,5860900,-1
35428.88848,4,38919822,100,5861000,-1
35428.88856,1,38919989,100,5858900,1
35428.89247,3,38919362,100,5861900,-1
35428.89312,1,38920033,100,5862000,-1
35428.8944,3,38906612,100,5850300,1
35428.89452,1,38920043,100,5852600,1
35428.89454,3,38795724,100,5852200,1
35428.89504,1,38920066,100,5858200,1
35428.89642,1,38920086,38,5861000,1
35428.8966,3,38919646,1,5849300,1
35428.89673,4,38920086,38,5861000,1
35428.89685,3,38919655,19,5861500,-1
35428.8969,3,38920043,100,5852600,1
35428.89702,1,38920105,100,5850600,1
35428.89718,3,38920105,100,5850600,1
35428.89722,1,38920110,100,5861000,-1
35428.89728,1,38920115,100,5852600,1
35428.89777,3,38887141,1000,5853700,1
35428.89777,1,38920133,1000,5853900,1
35428.89823,3,38920115,100,5852600,1
35428.89835,1,38920154,100,5850600,1
35428.8984,1,38920155,100,5857700,1
35428.89849,3,38920033,100,5862000,-1
35428.89849,3,38919521,100,5857300,1
35428.89851,1,38920156,100,5862200,-1
35428.89911,1,38920176,200,5858000,1
35428.8992,1,38920180,100,5862200,-1
35428.89957,3,38920176,200,5858000,1
35428.90215,1,38920210,200,5857900,1
35428.90218,3,38920155,100,5857700,1
35428.90297,1,38920220,100,5858400,1
35428.90298,3,38920210,200,5857900,1
35428.90309,5,0,100,5860900,-1
35428.90446,1,38920236,100,5858600,1
35428.9045,3,38920220,100,5858400,1
35428.90601,3,38920236,100,5858600,1
35428.90665,1,38920251,100,5858200,1
35428.9077,1,38920259,100,5858500,1
35428.90773,3,38920251,100,5858200,1
35428.91028,3,38919694,100,5841900,1
35428.91032,3,38919695,100,5841900,1
35428.91036,1,38920271,100,5843000,1
35428.9104,1,38920272,100,5843000,1
35428.912,3,38920259,100,5858500,1
35428.91267,1,38920283,100,5858100,1
35429.00917,3,38920156,100,5862200,-1
35429.00917,3,38920180,100,5862200,-1
35429.01237,1,38921042,100,5862500,-1
35429.04925,3,38920110,100,5861000,-1
35429.05235,3,38920283,100,5858100,1
35429.24226,3,38919989,100,5858900,1
35429.24251,1,38925201,1,5849800,1
35429.24274,1,38925206,19,5861900,-1
35429.24912,1,38925282,200,5862200,-1
35429.24915,3,38921042,100,5862500,-1
35429.2502,1,38925308,100,5862000,-1
35429.25024,3,38925282,200,5862200,-1
35429.27048,3,38920272,100,5843000,1
35429.2705,3,38920271,100,5843000,1
35429.27053,1,38925594,100,5841800,1
35429.27055,1,38925595,100,5841800,1
35429.39513,3,38920066,100,5858200,1
35429.39536,1,38926771,17,5861500,-1
35429.39577,1,38926772,19,5861600,-1
35429.39591,1,38926773,200,5857400,1
35429.39639,3,38907359,19,5862100,-1
35429.39697,1,38926780,100,5861500,-1
35429.39734,1,38926782,17,5861200,-1
35429.39741,1,38926784,19,5861500,-1
35429.39788,3,38897999,17,5861900,-1
35429.39835,3,38925206,19,5861900,-1
35429.43014,1,38927034,18,5861000,-1
35429.43019,1,38927046,18,5861100,-1
35429.43021,1,38927051,18,5861200,-1
35429.43241,2,38926773,100,5857400,1
35429.71887,3,38704447,100,5864200,-1
35429.71887,1,38930791,100,5865700,-1
35429.77048,3,38875344,100,5853300,1
35429.77786,1,38931431,100,5850600,1
35429.90772,3,38909303,100,5857300,1
35429.90783,3,38927051,18,5861200,-1
35429.90784,3,38927034,18,5861000,-1
35429.90784,3,38927046,18,5861100,-1
35429.90803,3,38925201,1,5849800,1
35429.90814,1,38932743,1,5848900,1
35429.91341,1,38932783,100,5855800,1
35430.43296,1,38938225,100,5856800,1
35430.44689,3,38516739,100,5863400,-1
35430.44689,1,38938300,100,5865900,-1
35430.49974,1,38938735,50,5872700,-1
35430.5472,3,38878953,100,5857600,1
35430.54733,1,38939361,100,5858900,1
35430.54739,3,38932743,1,5848900,1
35430.54758,1,38939375,1,5850300,1
35430.54923,1,38939455,100,5861800,-1
35430.54925,3,38925308,100,5862000,-1
35430.55023,3,38939455,100,5861800,-1
35430.55089,1,38939526,100,5861900,-1
35430.70401,3,38925594,100,5841800,1
35430.70411,1,38941335,100,5843900,1
35430.70445,3,38925595,100,5841800,1
35430.70451,1,38941341,100,5843900,1
35430.77035,3,38926782,17,5861200,-1
35430.77053,3,38939375,1,5850300,1
35431.05617,1,38944742,100,5859000,1
35431.05643,1,38944748,1,5851100,1
35431.33571,1,38949021,18,5861500,-1
35432.6189,3,38756720,100,5851700,1
35432.6189,1,38962579,100,5852600,1
35432.70326,3,38941335,100,5843900,1
35432.70332,1,38963428,100,5842200,1
35432.70339,3,38941341,100,5843900,1
35432.70345,1,38963429,100,5842200,1
35433.11988,3,38686043,100,5866300,-1
35433.1253,1,38967185,100,5861100,-1
35433.12539,3,38949021,18,5861500,-1
35433.46148,3,11351427,300,5845300,1
35433.46691,1,38970753,300,5854900,1
35433.67638,1,38972488,18,5860800,-1
35433.67641,1,38972491,18,5860900,-1
35433.67645,1,38972492,18,5861000,-1
35433.67647,1,38972493,18,5861100,-1
35433.67662,3,38919650,17,5861500,-1
35433.67755,3,38905098,100,5861600,-1
35433.72412,3,38926784,19,5861500,-1
35433.72743,3,38898562,19,5857300,1
35433.7275,1,38975207,19,5861300,-1
35433.74009,1,38977417,100,5861400,-1
35433.74009,3,38939526,100,5861900,-1
35433.75148,3,38898467,19,5857200,1
35433.76684,1,38979299,19,5855900,1
35433.76987,1,38979591,50,5860500,-1
35433.77115,3,38944748,1,5851100,1
35433.77698,3,38944742,100,5859000,1
35433.77723,1,38980109,1,5850900,1
35433.77827,1,38980140,100,5857400,1
35433.78557,3,38980140,100,5857400,1
35433.78557,3,38926773,100,5857400,1
35433.82661,3,38963428,100,5842200,1
35433.82665,3,38963429,100,5842200,1
35433.82668,1,38981236,100,5843000,1
35433.82671,1,38981240,100,5843000,1
35433.98243,3,38975207,19,5861300,-1
35433.9825,1,38985923,19,5857200,1
35433.98256,3,38972488,18,5860800,-1
35433.98256,3,38972491,18,5860900,-1
35433.98257,3,38972493,18,5861100,-1
35433.98257,3,38972492,18,5861000,-1
35434.02801,1,38987716,100,5859000,1
35434.0282,3,38980109,1,5850900,1
35434.32319,1,38991648,100,5861200,-1
35434.47261,1,38992771,100,5861100,-1
35434.78717,3,38977417,100,5861400,-1
35434.78718,1,38996154,100,5861500,-1
35434.78781,1,38996189,100,5861500,-1
35434.79104,3,38996189,100,5861500,-1
35434.79104,3,38996154,100,5861500,-1
35434.7917,1,38996309,200,5862000,-1
35434.79415,2,38996309,100,5862000,-1
35434.82324,3,38991648,100,5861200,-1
35434.96667,1,38998284,200,5861100,-1
35435.36232,1,39004313,100,5859100,1
35435.36272,1,39004331,1,5854000,1
35435.57409,1,39009824,28,5850500,1
35435.61884,3,38786618,100,5851600,1
35435.61884,1,39010333,100,5852900,1
35435.64146,3,36353323,90,5837000,1
35435.76242,3,39004313,100,5859100,1
35435.8101,3,38981236,100,5843000,1
35435.81013,3,38981240,100,5843000,1
35435.81018,1,39012872,100,5841900,1
35435.81021,1,39012874,100,5841900,1
35436.12632,3,38967185,100,5861100,-1
35436.13183,1,39016871,100,5861700,-1
35436.41587,1,39019393,3000,5870000,-1
35437.12938,1,39026586,100,5856000,1
35437.53843,3,38939361,100,5858900,1
35437.53854,1,39029497,100,5859000,1
35437.53877,3,39004331,1,5854000,1
35437.53888,1,39029498,1,5853100,1
35437.54008,1,39029503,100,5864600,-1
35437.82371,3,38926771,17,5861500,-1
35437.82577,1,39033375,17,5863000,-1
35437.8292,3,38996309,100,5862000,-1
35437.82981,4,38979591,50,5860500,-1
35437.82991,1,39035201,100,5859100,1
35437.83077,1,39035728,200,5862100,-1
35437.83231,3,38806451,100,5856000,1
35437.83231,1,39036715,100,5856200,1
35437.83285,2,39035728,100,5862100,-1
35437.83299,1,39037032,17,5857100,1
35437.83559,3,39035728,100,5862100,-1
35437.83559,1,39038753,100,5862200,-1
35437.83629,1,39039212,100,5862200,-1
35437.83633,3,38898385,17,5856300,1
35437.83701,1,39039564,100,5857900,1
35437.83908,3,39039564,100,5857900,1
35437.83909,1,39040445,100,5858000,1
35437.83912,3,39029498,1,5853100,1
35437.83925,1,39040497,1,5855100,1
35437.84302,3,38926772,19,5861600,-1
35437.84308,1,39041737,19,5858200,1
35437.84855,3,39012872,100,5841900,1
35437.84861,1,39042621,100,5843000,1
35437.84898,3,39012874,100,5841900,1
35437.8491,1,39042728,100,5843000,1
35437.87432,3,39041737,19,5858200,1
35437.87434,3,38979299,19,5855900,1
35437.87442,1,39045752,19,5862300,-1
35437.89303,3,38987716,100,5859000,1
35437.89303,1,39046872,100,5859200,1
35437.9023,3,39045752,19,5862300,-1
35437.90238,1,39047184,19,5858300,1
35437.91719,1,39047741,19,5863800,-1
35437.96778,1,39050122,19,5863700,-1
35438.01479,3,38992771,100,5861100,-1
35438.02683,3,39040497,1,5855100,1
35438.02706,1,39051882,1,5854200,1
35438.07495,1,39053150,19,5863000,-1
35438.07721,3,39047184,19,5858300,1
35438.07724,3,39047741,19,5863800,-1
35438.09241,1,39054355,19,5862300,-1
35438.09619,3,39050122,19,5863700,-1
35438.10473,3,37818737,100,5864400,-1
35438.14871,3,39042621,100,5843000,1
35438.14873,3,39042728,100,5843000,1
35438.14879,1,39055103,100,5843100,1
35438.14882,1,39055104,100,5843100,1
35438.18426,3,39035201,100,5859100,1
35438.58954,3,39038753,100,5862200,-1
35438.58954,3,39039212,100,5862200,-1
35438.59023,1,39060619,100,5862300,-1
35438.61688,3,39016871,100,5861700,-1
35438.62232,1,39060816,100,5860500,-1
35438.62332,3,39040445,100,5858000,1
35438.6348,3,39046872,100,5859200,1
35438.63583,1,39061082,19,5862200,-1
35438.6368,3,39053150,19,5863000,-1
35438.77854,3,39061082,19,5862200,-1
35438.77862,1,39062933,19,5858000,1
35438.79389,3,39054355,19,5862300,-1
35438.79618,1,39063539,100,5861000,-1
35438.79777,1,39063607,19,5863600,-1
35438.86775,1,39067225,19,5863500,-1
35438.87462,1,39067690,100,5859100,1
35438.87483,3,39051882,1,5854200,1
35438.90979,1,39069212,100,5859200,1
35438.91003,1,39069220,1,5855400,1
35439.42838,3,38938225,100,5856800,1
35439.42868,3,38919286,100,5862000,-1
35439.85843,3,39069220,1,5855400,1
35439.85999,1,39081055,1,5856600,1
35439.86151,1,39081434,19,5863400,-1
35439.86411,3,39063607,19,5863600,-1
35439.87292,1,39082847,100,5857800,1
35439.87788,1,39083514,100,5857900,1
35439.87788,3,39082847,100,5857800,1
35439.87915,1,39083690,19,5863300,-1
35439.88031,3,39067225,19,5863500,-1
35439.88767,1,39085085,100,5857900,1
35439.90294,1,39088258,100,5858000,1
35439.90294,3,39083514,100,5857900,1
35439.90296,3,39085085,100,5857900,1
35439.92407,1,39089723,19,5863200,-1
35439.92529,3,39081434,19,5863400,-1
35440.03034,4,39060816,100,5860500,-1
35440.03043,4,39063539,100,5861000,-1
35440.03044,1,39092983,100,5859300,1
35440.03068,1,39093090,17,5857600,1
35440.03172,3,39069212,100,5859200,1
35440.03199,3,39060619,100,5862300,-1
35440.03199,1,39093743,200,5862200,-1
35440.03315,3,38898468,17,5856700,1
35440.03472,4,38998284,200,5861100,-1
35440.03487,1,39095560,100,5859400,1
35440.03496,3,38795478,100,5862900,-1
35440.03496,1,39095609,100,5863100,-1
35440.03506,4,38568425,100,5861500,-1
35440.03506,4,38926780,100,5861500,-1
35440.03506,5,0,3,5861500,-1
35440.03513,1,39095695,100,5858100,1
35440.03517,3,39088258,100,5858000,1
35440.03522,3,38775793,1000,5865200,-1
35440.03522,1,39095744,1000,5865400,-1
35440.03666,1,39096631,100,5861100,-1
35440.03713,3,39092983,100,5859300,1
35440.03725,4,39096631,100,5861100,-1
35440.03778,1,39097307,19,5858100,1
35440.03793,1,39097390,100,5859500,1
35440.04011,1,39098850,100,5858200,1
35440.0402,1,39098900,100,5858300,1
35440.04023,1,39098917,17,5858000,1
35440.0404,1,39099036,100,5858400,1
35440.04091,3,39095695,100,5858100,1
35440.04128,3,39098850,100,5858200,1
35440.04159,3,39098900,100,5858300,1
35440.04218,1,39100205,100,5858800,1
35440.04224,3,39099036,100,5858400,1
35440.04241,1,39100357,100,5858900,1
35440.04325,3,39095560,100,5859400,1
35440.04327,3,39100205,100,5858800,1
35440.04377,1,39101290,100,5858900,1
35440.04433,3,39089723,19,5863200,-1
35440.04439,3,38985923,19,5857200,1
35440.04551,1,39102376,18,5861900,-1
35440.04554,1,39102391,18,5862000,-1
35440.04556,1,39102404,18,5862100,-1
35440.04558,1,39102415,18,5862200,-1
35440.04573,1,39102504,5,5859200,1
35440.04597,3,39037032,17,5857100,1
35440.04668,1,39103107,100,5862200,-1
35440.04686,1,39103245,18,5861800,-1
35440.04709,3,39103107,100,5862200,-1
35440.05211,3,39033375,17,5863000,-1
35440.05217,1,39106787,17,5858500,1
35440.05237,1,39106927,100,5861800,-1
35440.0531,3,39081055,1,5856600,1
35440.0532,1,39107391,1,5855700,1
35440.05845,3,39093090,17,5857600,1
35440.05845,1,39110213,17,5864500,-1
35440.06385,1,39111922,17,5863800,-1
35440.06972,3,39107391,1,5855700,1
35440.07309,1,39114035,1,5857500,1
35440.07612,3,39093743,200,5862200,-1
35440.07626,1,39114519,19,5862900,-1
35440.07678,1,39114603,200,5862300,-1
35440.07797,2,39114603,100,5862300,-1
35440.07917,3,39114603,100,5862300,-1
35440.07918,1,39114936,100,5862700,-1
35440.07985,1,39115022,100,5862700,-1
35440.08067,1,39115131,100,5860100,1
35440.08096,3,38920154,100,5850600,1
35440.08106,1,39115169,100,5851700,1
35440.08568,3,39010333,100,5852900,1
35440.0859,3,38962579,100,5852600,1
35440.08679,3,38760924,100,5851800,1
35440.08769,4,39103245,18,5861800,-1
35440.08769,4,39106927,2,5861800,-1
35440.09368,1,39117168,6,5860200,1
35440.09949,3,39114035,1,5857500,1
35440.09957,1,39117969,1,5856600,1
35440.10613,1,39118553,100,5859000,1
35440.10614,3,39100357,100,5858900,1
35440.10615,3,39101290,100,5858900,1
35440.11176,3,39117969,1,5856600,1
35440.11742,1,39119720,100,5858000,1
35440.13876,3,39114519,19,5862900,-1
35440.1388,1,39121468,19,5859000,1
35440.1425,3,39055104,100,5843100,1
35440.14253,3,39055103,100,5843100,1
35440.14256,1,39122028,100,5843300,1
35440.14259,1,39122036,100,5843300,1
35440.15079,1,39122682,1,5857000,1
35440.15645,3,39083690,19,5863300,-1
35440.15647,3,39062933,19,5858000,1
35440.15658,3,39102404,18,5862100,-1
35440.15659,3,39102391,18,5862000,-1
35440.1566,3,39102376,18,5861900,-1
35440.1566,3,39102415,18,5862200,-1
35440.16033,3,39122682,1,5857000,1
35440.16046,1,39123288,1,5856100,1
35440.1693,1,39123791,19,5864600,-1
35440.19151,1,39124881,18,5861800,-1
35440.19547,1,39125070,18,5861800,-1
35440.19905,1,39125326,19,5863900,-1
35440.20105,3,39121468,19,5859000,1
35440.20112,1,39125446,19,5863200,-1
35440.21284,3,39125446,19,5863200,-1
35440.21291,1,39126283,19,5859000,1
35440.21293,3,39117168,6,5860200,1
35440.21294,3,39123791,19,5864600,-1
35440.21311,3,39123288,1,5856100,1
35440.22433,1,39126717,19,5859100,1
35440.22727,3,39097307,19,5858100,1
35440.23221,3,39102504,5,5859200,1
35440.26187,3,39122028,100,5843300,1
35440.26192,1,39128202,100,5844000,1
35440.26327,3,39114936,100,5862700,-1
35440.26327,3,39115022,100,5862700,-1
35440.26394,1,39128263,200,5863000,-1
35440.35323,3,39067690,100,5859100,1
35440.35333,3,39124881,18,5861800,-1
35440.35333,3,39125070,18,5861800,-1
35440.35358,1,39131052,1,5857100,1
35440.35866,1,39131217,6,5860400,1
35440.35885,3,39131052,1,5857100,1
35440.35894,1,39131224,1,5856200,1
35440.37046,3,39128263,200,5863000,-1
35440.37113,1,39131585,200,5863100,-1
35440.38217,3,39122036,100,5843300,1
35440.38223,1,39132025,100,5843400,1
35440.40026,3,39097390,100,5859500,1
35440.44137,3,39131585,200,5863100,-1
35440.442,1,39133368,200,5863200,-1
35440.44854,3,39118553,100,5859000,1
35440.46918,1,39133904,100,5858900,1
35440.46927,3,39131217,6,5860400,1
35440.46946,3,39131224,1,5856200,1
35440.50186,3,39128202,100,5844000,1
35440.50188,3,39132025,100,5843400,1
35440.50192,1,39134497,100,5844300,1
35440.50195,1,39134501,100,5844300,1
35440.56126,3,38905305,100,5862800,-1
35440.6622,1,39138635,18,5861800,-1
35440.66244,1,39138642,1,5857200,1
35440.80379,4,39106927,98,5861800,-1
35440.80379,4,39138635,18,5861800,-1
35440.80387,1,39141532,100,5860200,1
35440.80388,1,39141533,6,5860100,1
35440.80451,1,39141546,19,5859300,1
35440.80573,3,39126283,19,5859000,1
35440.80681,1,39141564,19,5859400,1
35440.80744,3,39126717,19,5859100,1
35440.80873,1,39141588,100,5859000,1
35440.80877,3,39133904,100,5858900,1
35440.81653,1,39141692,100,5860400,1
35440.81705,3,39133368,200,5863200,-1
35440.81773,1,39141706,100,5863300,-1
35440.8199,1,39141731,100,5859100,1
35440.8199,3,39141588,100,5859000,1
35440.83568,3,39141706,100,5863300,-1
35440.83569,1,39142267,100,5863600,-1
35440.83635,1,39142277,100,5863600,-1
35440.86195,3,39134497,100,5844300,1
35440.86201,1,39142765,100,5844400,1
35440.86204,3,39134501,100,5844300,1
35440.86207,1,39142766,100,5844400,1
35440.9252,1,39143740,14,5862500,-1
35440.92521,1,39143741,4,5862500,-1
35440.92528,3,39141533,6,5860100,1
35440.92955,1,39143814,18,5862500,-1
35440.94003,1,39143889,6,5862400,-1
35440.9405,3,39125326,19,5863900,-1
35440.94057,1,39143893,19,5859700,1
35440.94157,3,39141546,19,5859300,1
35440.94163,1,39143904,19,5865100,-1
35440.95828,3,39141692,100,5860400,1
35440.9816,3,38809973,100,5853300,1
35440.98216,1,39144420,100,5858800,1
35441.00958,1,39144941,100,5862400,-1
35441.01001,1,39144949,19,5864900,-1
35441.06522,1,39146683,17,5858900,1
35441.06535,3,39143814,18,5862500,-1
35441.06535,3,39143741,4,5862500,-1
35441.06536,3,39143740,14,5862500,-1
35441.06537,3,39143889,6,5862400,-1
35441.06775,3,39098917,17,5858000,1
35441.07025,1,39147363,19,5864800,-1
35441.07155,3,39143904,19,5865100,-1
35441.07933,1,39147728,12,5860500,1
35441.08197,1,39147907,100,5862400,-1
35441.08994,1,39148419,100,5859500,1
35441.08995,3,39141731,100,5859100,1
35441.10388,1,39148970,100,5860500,1
35441.15926,3,39141532,100,5860200,1
35441.27124,1,39152872,14,5862100,-1
35441.27124,1,39152873,4,5862100,-1
35441.27127,1,39152874,18,5862200,-1
35441.27129,1,39152876,18,5862300,-1
35441.27131,1,39152877,18,5862400,-1
35441.27138,3,39147728,12,5860500,1
35441.28372,3,39148970,100,5860500,1
35441.28636,3,39148419,100,5859500,1
35441.28708,1,39153145,100,5859000,1
35441.31046,1,39153521,18,5861800,-1
35441.31049,1,39153522,6,5861900,-1
35441.46867,3,39153145,100,5859000,1
35441.46883,3,39152873,4,5862100,-1
35441.46883,3,39152874,18,5862200,-1
35441.46883,3,39152872,14,5862100,-1
35441.46883,3,39152876,18,5862300,-1
35441.46884,3,39153521,18,5861800,-1
35441.46885,3,39152877,18,5862400,-1
35441.46885,3,39153522,6,5861900,-1
35441.4916,1,39155689,14,5862300,-1
35441.4916,1,39155690,4,5862300,-1
35441.49164,1,39155692,18,5862400,-1
35441.73776,1,39158162,18,5862000,-1
35441.73779,1,39158163,18,5862100,-1
35441.73783,1,39158164,18,5862200,-1
35441.73785,1,39158165,6,5862300,-1
35441.73791,3,39155692,18,5862400,-1
35441.74309,1,39158482,18,5861700,-1
35441.74314,1,39158493,2,5861800,-1
35441.74339,3,39138642,1,5857200,1
35441.74349,1,39158621,1,5856300,1
35441.74379,1,39158676,200,5858900,1
35441.74429,2,39158676,100,5858900,1
35441.74988,3,39142277,100,5863600,-1
35441.75665,3,39158676,100,5858900,1
35441.7573,1,39159600,100,5858800,1
35441.76069,3,39142766,100,5844400,1
35441.76086,1,39159672,100,5843200,1
35441.76097,1,39159674,100,5863500,-1
35441.83433,1,39162903,100,5863200,-1
35441.83437,3,39142267,100,5863600,-1
35441.83477,3,39159600,100,5858800,1
35441.84607,1,39164800,100,5863100,-1
